customer_id,customer_name,email,phone,city,state,signup_date,customer_segment
CUST01807,Vihaan Anderson,vihaan.anderson1807@outlook.com,9873891172,Indore,Madhya Pradesh,2021-09-26,Premium
CUST01808,Henry Johnson,henry.johnson1808@gmail.com,9378913646,bengaluru,Karnataka,2022/06/13,Regular
CUST01809,Emma Williams,emma.williams1809@gmail.com,7568283033,Bengaluru,Karnataka,2024-06-01,premium
CUST01810,Diya Brown,diya.brown1810@mail.com,8656078651,Nashik,Maharashtra,30/10/2021,New
CUST01811,Benjamin Anderson,benjamin.anderson1811@gmail.com,8707544198,Lucknow,Uttar Pradesh,13-06-2022,premium
CUST01812,Evelyn Gupta,evelyn.gupta1812@gmail.com,7640926620,hyderabad,Telangana,18 Jan 2023,Regular
CUST01813,Sophia Wilson,sophia.wilson1813@yahoo.com,8542583515,MUMBAI,Maharashtra,02/17/2022,Premium
CUST01814,Aditya Kumar,aditya.kumar1814@gmail.com,7853595916,Nashik,Maharashtra,10/04/2024,regular
CUST01815,Lucas Patel,lucas.patel1815@yahoo.com,9365528784,Bhopal,Madhya Pradesh,15/04/2023,regular
CUST01816,HENRY GUPTA,henry.gupta1816@outlook.com,9701023171,Hyderabad,Telangana,02-01-2022,Premium
CUST01817,Michael Williams,michael.williams1817@yahoo.com,8683196777,Mumbai,Maharashtra,26/02/2022,Premium
CUST01818,sophia miller,sophia.miller1818@gmail.com,8110767117,Lucknow,Uttar Pradesh,11/02/2022,New
CUST01819,Benjamin Miller,benjamin.miller1819@mail.com,8799878663,Agra,Uttar Pradesh,06/15/2024,VIP
CUST01820,Liam Rao,liam.rao1820@gmail.com,6622691997,bengaluru,Karnataka,04/09/2021,VIP
CUST01821,vihaan sharma,vihaan.sharma1821@yahoo.com,71784,Nashik,Maharashtra,20-03-2024,Premium
CUST01822,Ananya Brown,ananya.brown1822@outlook.com,8737295639,Indore,Madhya Pradesh,07-10-2022,regular
CUST01823,Ishaan Garcia,ishaan.garcia1823@yahoo.com,8509446519,Chennai,Tamil Nadu,01/11/2024,regular
CUST01824,Aditya Nair,aditya.nair1824@yahoo.com,6930295523,Bengaluru,Karnataka,2024-05-17,regular
CUST01825,ISABELLA WILSON,isabella.wilson1825@yahoo.com,7367841031,Bhopal,Madhya Pradesh,,New
CUST01826,Liam Johnson,liam.johnson1826@gmail.com,7708105497,Agra,Uttar Pradesh,14/11/2024,regular
CUST01827,Noah Brown,noah.brown1827@mail.com,9971735162,Agra,Uttar Pradesh,19 Jun 2023,Regular
CUST01828,Michael Nair,michael.nair1828@yahoo.com,7461471892,KOLKATA,West Bengal,24/08/2021,premium
CUST01829,JAMES REDDY,james.reddy1829@outlook.com,9127820312,patna,Bihar,03/09/2023,New
CUST01830,MICHAEL ANDERSON,michael.anderson1830@gmail.com,9370377672,pune,Maharashtra,03/28/2024,Premium
CUST01831,CHARLOTTE DAVIS,charlotte.davis1831@mail.com,8986974265,KOLKATA,West Bengal,2024-07-05,Regular
CUST01832,AMELIA ANDERSON,amelia.anderson1832@yahoo.com,6896419624,lucknow,Uttar Pradesh,2022/03/26,Regular
CUST01833,Evelyn Brown,evelyn.brown1833@yahoo.com,8175516523,NASHIK,Maharashtra,2022-08-10,Premium
CUST01834,Noah Williams,noah.williams1834@yahoo.com,6885982551,AGRA,Uttar Pradesh,28 Nov 2022,premium
CUST01835,Vivaan Iyer,vivaan.iyer1835@mail.com,98274,Delhi,Delhi,2022/03/06,Regular
CUST01836,Lucas Patel,lucas.patel1836@mail.com,6167303380,Ludhiana,Punjab,03-02-2024,regular
CUST01837,Arjun Rao,arjun.rao1837@mail.com,8813759019,Mumbai,Maharashtra,09/01/2023,Premium
CUST01838,MYRA RAO,myra.rao1838@outlook.com,7171235647,MUMBAI,Maharashtra,07/02/2023,VIP
CUST01839,Kabir Iyer,kabir.iyer1839@outlook.com,6713347848,DELHI,Delhi,07-02-2024,Premium
CUST01840,Michael Brown,michael.brown1840@mail.com,6953529074,Vadodara,Gujarat,2024/10/25,regular
CUST01841,MIA MILLER,mia.miller1841@mail.com,7168255263,Patna,Bihar,22 Jan 2024,premium
CUST01842,lucas wilson,lucas.wilson1842@yahoo.com,8144796232,PATNA,Bihar,18/09/2022,Regular
CUST01843,Noah Brown,noah.brown1843@gmail.com,8401237575,Ludhiana,Punjab,08/16/2021,VIP
CUST01844,Aditya Iyer,aditya.iyer1844@gmail.com,7647607014,Kolkata,West Bengal,22/08/2024,Regular
CUST01845,Sophia Kumar,sophia.kumar1845@gmail.com,7745265870,Pune,Maharashtra,22/09/2024,Premium
CUST01846,james iyer,james.iyer1846@outlook.com,9250616480,Bhopal,Madhya Pradesh,14/11/2021,New
CUST01847,Michael Johnson,michael.johnson1847@outlook.com,7386667664,Delhi,Delhi,12/23/2023,regular
CUST01848,Noah Davis,noah.davis1848@yahoo.com,8957981052,Delhi,Delhi,2021-09-02,VIP
CUST01849,Vivaan Anderson,vivaan.anderson1849@outlook.com,9939978716,Nagpur,Maharashtra,17 Jan 2022,premium
CUST01850,Pari Gupta,pari.gupta1850@gmail.com,6539004547,VADODARA,Gujarat,10/19/2023,New
CUST01851,Riya Rao,riya.rao1851@mail.com,6604679018,Mumbai,Maharashtra,10-02-2022,regular
CUST01852,John Jones,john.jones1852@gmail.com,8943778802,Bhopal,Madhya Pradesh,10/28/2022,Premium
CUST01853,Henry Anderson,henry.anderson1853@mail.com,9910420270,DELHI,Delhi,12/01/2022,Premium
CUST01854,ALEXANDER DAVIS,alexander.davis1854@yahoo.com,8404545182,Surat,Gujarat,30-05-2024,Regular
CUST01855,Noah Brown,noah.brown1855@outlook.com,7483619073,kanpur,Uttar Pradesh,30/12/2021,regular
CUST01856,Liam Verma,liam.verma1856@gmail.com,6390781985,Ahmedabad,Gujarat,2023-06-10,VIP
CUST01857,Emma Reddy,emma.reddy1857@mail.com,8320659150,LUCKNOW,Uttar Pradesh,2022-11-25,Regular
CUST01858,Vivaan Williams,vivaan.williams1858@gmail.com,6797519047,delhi,Delhi,2021/08/21,New
CUST01859,Saanvi Brown,saanvi.brown1859@mail.com,7976497758,JAIPUR,Rajasthan,03/20/2022,New
CUST01860,John Anderson,john.anderson1860@outlook.com,9673312028,Lucknow,Uttar Pradesh,21/03/2023,Premium
CUST01861,Aryan Williams,aryan.williams1861@yahoo.com,9673225190,NASHIK,Maharashtra,15-09-2024,premium
CUST01862,Michael Garcia,michael.garcia1862@outlook.com,9844816522,Lucknow,Uttar Pradesh,06/01/2022,regular
CUST01863,Charlotte Davis,charlotte.davis1863@gmail.com,6967900379,jaipur,Rajasthan,2023/02/08,Premium
CUST01864,Charlotte Miller,charlotte.miller1864@outlook.com,6384051216,Pune,Maharashtra,2021-08-23,New
CUST01865,William Wilson,william.wilson1865@yahoo.com,8896411037,Kanpur,Uttar Pradesh,02 Jul 2023,Premium
CUST01866,Riya Williams,riya.williams1866@gmail.com,93729,Chennai,Tamil Nadu,23-06-2023,New
CUST01867,Aditya Patel,aditya.patel1867@mail.com,8251757781,JAIPUR,Rajasthan,30-01-2024,Regular
CUST01868,Ishaan Miller,ishaan.miller1868@outlook.com,9333653334,Delhi,Delhi,01 Oct 2022,premium
CUST01869,ALEXANDER DAVIS,alexander.davis1869@outlook.com,6697871037,Ahmedabad,Gujarat,25 Oct 2022,VIP
CUST01870,henry brown,henry.brown1870@outlook.com,7863703626,Bhopal,Madhya Pradesh,2024/04/18,Regular
CUST01871,riya kumar,riya.kumar1871@mail.com,8255763158,Jaipur,Rajasthan,08/02/2021,Premium
CUST01872,Rohan Miller,rohan.miller1872@mail.com,78628,Jaipur,Rajasthan,2021/09/05,New
CUST01873,Reyansh Singh,reyansh.singh1873@mail.com,9117081325,ahmedabad,Gujarat,03/10/2022,regular
CUST01874,Riya Smith,riya.smith1874@outlook.com,8574973335,indore,Madhya Pradesh,15 Mar 2024,VIP
CUST01875,Anaya Reddy,anaya.reddy1875@yahoo.com,6307797296,Ahmedabad,Gujarat,2023/12/04,regular
CUST01876,reyansh johnson,reyansh.johnson1876@gmail.com,9625829742,Chennai,Tamil Nadu,31/10/2021,New
CUST01877,Amelia Williams,amelia.williams1877@mail.com,7332546789,BENGALURU,Karnataka,2023-06-24,New
CUST01878,Aarav Garcia,aarav.garcia1878@yahoo.com,9814323571,Kanpur,Uttar Pradesh,09/28/2021,VIP
CUST01879,Aadhya Gupta,aadhya.gupta1879@yahoo.com,7191949852,Vadodara,Gujarat,2023/05/12,Regular
CUST01880,OLIVIA ANDERSON,olivia.anderson1880@gmail.com,9100277777,Patna,Bihar,04/19/2022,Premium
CUST01881,saanvi gupta,saanvi.gupta1881@outlook.com,7712284927,Delhi,Delhi,11 Mar 2022,Premium
CUST01882,,abigail.davis1882@mail.com,7578330240,Mumbai,Maharashtra,24 Jul 2022,Premium
CUST01883,Vihaan Brown,vihaan.brown1883@gmail.com,9599136365,Chennai,Tamil Nadu,2023-01-08,Regular
CUST01884,Lucas Brown,lucas.brown1884@mail.com,6448474222,Ludhiana,Punjab,2023-05-08,Regular
CUST01885,aditya rao,aditya.rao1885@mail.com,6767893791,Nagpur,Maharashtra,04/03/2022,VIP
CUST01886,Kabir Rao,kabir.rao1886@yahoo.com,8799329110,lucknow,Uttar Pradesh,09/17/2021,premium
CUST01887,Charlotte Williams,charlotte.williams1887@outlook.com,8716321691,Hyderabad,Telangana,03/11/2023,premium
CUST01888,Benjamin Garcia,benjamin.garcia1888@mail.com,7672195337,JAIPUR,Rajasthan,12/06/2024,Regular
CUST01889,Isabella Jones,isabella.jones1889@yahoo.com,9641169864,Pune,Maharashtra,12-09-2024,VIP
CUST01890,Vihaan Patel,vihaan.patel1890@yahoo.com,9562954633,Kanpur,Uttar Pradesh,20/10/2024,regular
CUST01891,BENJAMIN GARCIA,,9618051282,Kolkata,West Bengal,08/20/2023,New
CUST01892,Evelyn Singh,evelyn.singh1892@mail.com,8912663283,Pune,Maharashtra,05/06/2022,VIP
CUST01893,Olivia Williams,olivia.williams1893@mail.com,83675,Ludhiana,Punjab,15/05/2023,VIP
CUST01894,Kabir Johnson,kabir.johnson1894@yahoo.com,7932786773,Mumbai,Maharashtra,2021-06-29,regular
CUST01895,Emma Miller,emma.miller1895@yahoo.com,8133099332,Jaipur,Rajasthan,2021/11/11,Premium
CUST01896,Evelyn Davis,evelyn.davis1896@outlook.com,7761996679,Nashik,Maharashtra,2023-12-10,premium
CUST01897,ADITYA BROWN,aditya.brown1897@gmail.com,6206636688,PUNE,Maharashtra,03/11/2022,VIP
CUST01898,Reyansh Miller,reyansh.miller1898@outlook.com,6701101447,Nagpur,Maharashtra,16-10-2022,regular
CUST01899,MICHAEL MILLER,michael.miller1899@mail.com,7373768402,VADODARA,Gujarat,27 Nov 2023,VIP
CUST01900,Ira Patel,ira.patel1900@outlook.com,8774060037,hyderabad,Telangana,03-11-2024,regular
CUST01901,Henry Singh,henry.singh1901@gmail.com,8718734932,Vadodara,Gujarat,2022-05-07,Regular
CUST01902,Kabir Reddy,,7649172043,Kanpur,Uttar Pradesh,22/10/2023,VIP
CUST01903,Pari Gupta,pari.gupta1903@mail.com,9418580153,Ludhiana,Punjab,10/03/2024,Premium
CUST01904,Ira Johnson,ira.johnson1904@mail.com,6907277180,Kanpur,Uttar Pradesh,10/02/2024,premium
CUST01905,Sophia Verma,sophia.verma1905@outlook.com,7788011512,Indore,Madhya Pradesh,2023-03-13,New
CUST01906,vihaan rao,vihaan.rao1906@mail.com,6254179962,Surat,Gujarat,2022/12/31,Premium
CUST01907,olivia verma,olivia.verma1907@mail.com,6941423105,VADODARA,Gujarat,11/16/2023,premium
CUST01908,James Brown,james.brown1908@yahoo.com,9375890588,Kolkata,West Bengal,14-12-2021,regular
CUST01909,Vivaan Patel,vivaan.patel1909@gmail.com,78178,Kanpur,Uttar Pradesh,11/12/2022,regular
CUST01910,Rohan Rao,rohan.rao1910@outlook.com,7180337073,Indore,Madhya Pradesh,2024/11/12,VIP
CUST01911,Myra Smith,myra.smith1911@gmail.com,8798111415,Bengaluru,Karnataka,10/22/2022,New
CUST01912,isabella iyer,isabella.iyer1912@yahoo.com,7862991099,Ludhiana,Punjab,27 Nov 2023,premium
CUST01913,John Williams,john.williams1913@gmail.com,9932057012,Indore,Madhya Pradesh,06/03/2022,New
CUST01914,James Singh,james.singh1914@yahoo.com,7247519427,Kanpur,Uttar Pradesh,02/09/2022,VIP
CUST01915,Alexander Verma,,6973156351,Delhi,Delhi,06-12-2024,New
CUST01916,DIYA GARCIA,diya.garcia1916@mail.com,9933057819,kanpur,Uttar Pradesh,16/11/2021,regular
CUST01917,William Singh,william.singh1917@outlook.com,6839408642,Delhi,Delhi,2021/12/24,VIP
CUST01918,Alexander Reddy,alexander.reddy1918@outlook.com,8885756969,AHMEDABAD,Gujarat,,Premium
CUST01919,Vihaan Miller,vihaan.miller1919@outlook.com,7170379231,Chennai,Tamil Nadu,18-10-2021,Premium
CUST01920,Michael Verma,,8891885938,Chennai,Tamil Nadu,05 May 2024,Regular
CUST01921,Mia Sharma,,81923,Nashik,Maharashtra,09-07-2021,VIP
CUST01922,Emma Iyer,emma.iyer1922@yahoo.com,8625616844,Lucknow,Uttar Pradesh,11/23/2022,VIP
CUST01923,Aadhya Smith,aadhya.smith1923@outlook.com,7602675155,Chennai,Tamil Nadu,2023/08/21,VIP
CUST01924,Myra Wilson,myra.wilson1924@yahoo.com,9993641788,BENGALURU,Karnataka,24/05/2023,Regular
CUST01925,aadhya iyer,aadhya.iyer1925@gmail.com,7641430582,Surat,Gujarat,16 Dec 2023,VIP
CUST01926,Rohan Anderson,rohan.anderson1926@gmail.com,9258954825,Kanpur,Uttar Pradesh,24/10/2024,Premium
CUST01927,Reyansh Rao,reyansh.rao1927@yahoo.com,6822993852,Chennai,Tamil Nadu,2021/08/22,premium
CUST01928,reyansh verma,reyansh.verma1928@gmail.com,8522919028,kolkata,West Bengal,27-08-2023,New
CUST01929,Henry Brown,henry.brown1929@gmail.com,9778111556,Ahmedabad,Gujarat,19/05/2022,VIP
CUST01930,Noah Verma,noah.verma1930@mail.com,6214271444,kolkata,West Bengal,2022-07-05,regular
CUST01931,Aditya Verma,aditya.verma1931@mail.com,7652417581,indore,Madhya Pradesh,14/02/2024,VIP
CUST01932,Kabir Miller,kabir.miller1932@yahoo.com,68024,surat,Gujarat,2022/12/28,VIP
CUST01933,WILLIAM JOHNSON,william.johnson1933@mail.com,9458828163,Indore,Madhya Pradesh,31-07-2022,New
CUST01934,Arjun Davis,arjun.davis1934@outlook.com,6525076462,Nagpur,Maharashtra,20 Jun 2023,premium
CUST01935,James Sharma,james.sharma1935@gmail.com,8857352096,Lucknow,Uttar Pradesh,25/04/2022,Premium
CUST01936,Rohan Patel,rohan.patel1936@gmail.com,8450112522,Jaipur,Rajasthan,09/05/2023,New
CUST01937,diya jones,diya.jones1937@yahoo.com,9393148484,ahmedabad,Gujarat,11/11/2023,New
CUST01938,Arjun Iyer,arjun.iyer1938@mail.com,82308,Kolkata,West Bengal,2023/06/25,premium
CUST01939,ARYAN SINGH,aryan.singh1939@outlook.com,7709633898,Ahmedabad,Gujarat,2024/07/29,New
CUST01940,Evelyn Smith,evelyn.smith1940@yahoo.com,6678206746,Surat,Gujarat,2024-04-01,VIP
CUST01941,Benjamin Davis,benjamin.davis1941@yahoo.com,6505107543,Ludhiana,Punjab,2022/09/12,VIP
CUST01942,ira reddy,ira.reddy1942@mail.com,78825,Lucknow,Uttar Pradesh,05/02/2023,regular
CUST01943,Liam Singh,liam.singh1943@mail.com,8326253648,ahmedabad,Gujarat,16-04-2023,VIP
CUST01944,ira brown,ira.brown1944@yahoo.com,7602000979,Pune,Maharashtra,11/15/2022,premium
CUST01945,ishaan verma,ishaan.verma1945@outlook.com,6193344808,Nagpur,Maharashtra,05/01/2024,VIP
CUST01946,Amelia Davis,amelia.davis1946@mail.com,8391885050,Nashik,Maharashtra,2022/11/18,Regular
CUST01947,ABIGAIL JOHNSON,abigail.johnson1947@gmail.com,7547844736,Pune,Maharashtra,18 Feb 2023,New
CUST01948,Kiara Gupta,kiara.gupta1948@yahoo.com,8387607301,Agra,Uttar Pradesh,01-11-2021,Premium
CUST01949,CHARLOTTE ANDERSON,charlotte.anderson1949@yahoo.com,9197773793,chennai,Tamil Nadu,08 May 2022,Regular
CUST01950,Ananya Sharma,ananya.sharma1950@gmail.com,9490640622,Bengaluru,Karnataka,2022/07/19,Premium
CUST01951,Arjun Rao,arjun.rao1951@gmail.com,86208,Pune,Maharashtra,0000-00-00,regular
CUST01952,Kabir Singh,kabir.singh1952@outlook.com,8204886542,Bhopal,Madhya Pradesh,2024/03/06,premium
CUST01953,Aarav Sharma,aarav.sharma1953@gmail.com,9597049646,Lucknow,Uttar Pradesh,24 Aug 2022,Premium
CUST01954,MYRA DAVIS,myra.davis1954@mail.com,7405670893,Surat,Gujarat,2023/11/23,regular
CUST01955,harper jones,harper.jones1955@gmail.com,8135625403,Delhi,Delhi,2021/09/18,regular
CUST01956,Lucas Reddy,lucas.reddy1956@outlook.com,9291900437,CHENNAI,Tamil Nadu,01/02/2022,VIP
CUST01957,Myra Singh,myra.singh1957@outlook.com,8833624527,kanpur,Uttar Pradesh,02-07-2022,premium
CUST01958,Aditya Singh,aditya.singh1958@gmail.com,6705589863,Surat,Gujarat,20-05-2022,regular
CUST01959,Charlotte Sharma,charlotte.sharma1959@gmail.com,6642815871,Indore,Madhya Pradesh,,premium
CUST01960,john gupta,john.gupta1960@outlook.com,7909614661,BHOPAL,Madhya Pradesh,06 Oct 2022,Regular
CUST01961,liam smith,,9487635834,BENGALURU,Karnataka,2024/11/11,regular
CUST01962,BENJAMIN SMITH,benjamin.smith1962_at_outlook.com,7275896782,Indore,Madhya Pradesh,13 Mar 2024,VIP
CUST01963,benjamin anderson,,8125443880,NAGPUR,Maharashtra,25 Dec 2022,premium
CUST01964,JOHN SHARMA,john.sharma1964@gmail.com,8588082687,bhopal,Madhya Pradesh,2022-10-24,premium
CUST01965,Harper Iyer,harper.iyer1965_at_yahoo.com,8167872219,Jaipur,Rajasthan,0000-00-00,VIP
CUST01966,Abigail Anderson,abigail.anderson1966@gmail.com,9530817164,bengaluru,Karnataka,01/31/2024,premium
CUST01967,Reyansh Jones,reyansh.jones1967@gmail.com,7971874799,Agra,Uttar Pradesh,2023/11/24,regular
CUST01968,Saanvi Nair,saanvi.nair1968@gmail.com,9430611102,Ludhiana,Punjab,2021-11-26,Premium
CUST01969,Kabir Gupta,kabir.gupta1969@outlook.com,6636707230,NAGPUR,Maharashtra,22/01/2024,VIP
CUST01970,HENRY WILLIAMS,henry.williams1970@gmail.com,8948415007,Indore,Madhya Pradesh,03/04/2023,New
CUST01971,Aditya Kumar,aditya.kumar1971@yahoo.com,7855880512,pune,Maharashtra,03/02/2023,VIP
CUST01972,John Reddy,john.reddy1972@yahoo.com,8671354510,Agra,Uttar Pradesh,26 Jul 2024,VIP
CUST01973,Mia Singh,mia.singh1973@yahoo.com,6834935084,Chennai,Tamil Nadu,19 Nov 2022,Regular
CUST01974,Isabella Reddy,isabella.reddy1974@outlook.com,7386224283,Bhopal,Madhya Pradesh,11/05/2022,regular
CUST01975,michael kumar,michael.kumar1975@yahoo.com,6810294650,Chennai,Tamil Nadu,29-04-2022,VIP
CUST01976,IRA SHARMA,ira.sharma1976@mail.com,9541320138,Pune,Maharashtra,20-12-2022,Regular
CUST01977,Sophia Reddy,sophia.reddy1977@outlook.com,8546249621,Chennai,Tamil Nadu,31-05-2024,regular
CUST01978,Aditya Rao,aditya.rao1978@outlook.com,9894779964,Surat,Gujarat,2022-08-05,New
CUST01979,Mia Smith,mia.smith1979@outlook.com,7613303624,Chennai,Tamil Nadu,27-11-2021,premium
CUST01980,Ira Williams,ira.williams1980@yahoo.com,9273323418,Hyderabad,Telangana,28-09-2023,New
CUST01981,William Rao,william.rao1981@yahoo.com,6286325822,Kolkata,West Bengal,07 Apr 2023,Premium
CUST01982,Olivia Wilson,olivia.wilson1982@gmail.com,9598986853,Hyderabad,Telangana,01 Dec 2022,New
CUST01983,Pari Miller,pari.miller1983@yahoo.com,9464647391,ludhiana,Punjab,0000-00-00,New
CUST01984,noah patel,noah.patel1984@yahoo.com,8897560868,NAGPUR,Maharashtra,2022/05/25,New
CUST01985,Pari Brown,pari.brown1985@gmail.com,6222655545,Nagpur,Maharashtra,15/10/2024,premium
CUST01986,Aryan Patel,aryan.patel1986@mail.com,9514203944,Indore,Madhya Pradesh,2021-11-20,New
CUST01987,Saanvi Smith,saanvi.smith1987@gmail.com,95459,Jaipur,Rajasthan,30 Sep 2021,Premium
CUST01988,Abigail Garcia,abigail.garcia1988@mail.com,8785983266,CHENNAI,Tamil Nadu,2021/10/16,regular
CUST01989,Harper Rao,harper.rao1989@yahoo.com,6919114609,nashik,Maharashtra,2023-12-29,regular
CUST01990,riya patel,riya.patel1990@outlook.com,6114861102,Pune,Maharashtra,03/11/2024,Premium
CUST01991,Michael Wilson,michael.wilson1991@outlook.com,7894426794,Nashik,Maharashtra,2022/12/26,VIP
CUST01992,Charlotte Anderson,,7635703214,Patna,Bihar,10/27/2024,premium
CUST01993,Vivaan Miller,vivaan.miller1993@outlook.com,7729889255,Jaipur,Rajasthan,15-06-2024,Regular
CUST01994,Kiara Smith,kiara.smith1994@mail.com,7924095431,Indore,Madhya Pradesh,2024-12-03,premium
CUST01995,JAMES REDDY,james.reddy1995@outlook.com,6118351442,LUCKNOW,Uttar Pradesh,29/11/2021,Premium
CUST01996,Saanvi Kumar,saanvi.kumar1996@mail.com,96652,AHMEDABAD,Gujarat,04/01/2023,New
CUST01997,Alexander Iyer,alexander.iyer1997@outlook.com,8960177991,Pune,Maharashtra,03/02/2024,VIP
CUST01998,Benjamin Brown,benjamin.brown1998@outlook.com,8621667484,Jaipur,Rajasthan,2024/08/05,premium
CUST01999,Arjun Singh,arjun.singh1999@yahoo.com,7550229286,Agra,Uttar Pradesh,28-09-2021,Regular
CUST02000,Liam Wilson,liam.wilson2000@yahoo.com,6451924593,Kolkata,West Bengal,14 Dec 2024,VIP
CUST02001,henry anderson,henry.anderson2001@gmail.com,73890,MUMBAI,Maharashtra,13 Oct 2021,regular
CUST02002,Rohan Rao,rohan.rao2002@yahoo.com,6443772986,ludhiana,Punjab,13 May 2023,Regular
CUST02003,william iyer,william.iyer2003@outlook.com,9435321969,Indore,Madhya Pradesh,0000-00-00,Regular
CUST02004,kiara reddy,kiara.reddy2004@outlook.com,6664334046,Bhopal,Madhya Pradesh,05/04/2022,regular
CUST02005,diya reddy,diya.reddy2005@gmail.com,9616430225,Nagpur,Maharashtra,2021/09/21,Premium
CUST02006,noah johnson,noah.johnson2006@outlook.com,7368221798,INDORE,Madhya Pradesh,04 Oct 2021,premium
CUST02007,Reyansh Iyer,reyansh.iyer2007@mail.com,8834604200,Delhi,Delhi,2024/09/15,Premium
CUST02008,Charlotte Jones,charlotte.jones2008@mail.com,7921675210,Nagpur,Maharashtra,2023-03-14,New
CUST02009,NOAH GUPTA,noah.gupta2009@outlook.com,8484644591,Hyderabad,Telangana,21 Jan 2022,Regular
CUST02010,Myra Iyer,myra.iyer2010@gmail.com,8306309493,Kolkata,West Bengal,2021-11-30,Premium
CUST02011,Amelia Smith,,9253820143,Mumbai,Maharashtra,11/17/2023,Premium
CUST02012,Ishaan Smith,ishaan.smith2012@gmail.com,6569203099,Indore,Madhya Pradesh,21/01/2023,regular
CUST02013,Mia Wilson,mia.wilson2013@mail.com,7157638567,Lucknow,Uttar Pradesh,18-02-2024,Premium
CUST02014,Olivia Davis,olivia.davis2014@yahoo.com,8501836552,Ludhiana,Punjab,2022-12-08,regular
CUST02015,Evelyn Rao,evelyn.rao2015@outlook.com,7771024994,Agra,Uttar Pradesh,01/01/2023,New
CUST02016,Isabella Nair,isabella.nair2016@outlook.com,9132397255,Kanpur,Uttar Pradesh,2022/05/28,New
CUST02017,Charlotte Garcia,charlotte.garcia2017@outlook.com,9945531967,Agra,Uttar Pradesh,2024-02-02,VIP
CUST02018,IRA WILLIAMS,ira.williams2018@mail.com,8554750117,Lucknow,Uttar Pradesh,2021-09-14,premium
CUST02019,ira patel,ira.patel2019@mail.com,6359108379,Indore,Madhya Pradesh,10-09-2021,premium
CUST02020,Aarav Miller,aarav.miller2020@yahoo.com,6387971745,Lucknow,Uttar Pradesh,2022/06/13,VIP
CUST02021,Diya Kumar,diya.kumar2021@mail.com,7196969363,Delhi,Delhi,29/10/2023,VIP
CUST02022,Mia Gupta,mia.gupta2022@outlook.com,6186920316,Indore,Madhya Pradesh,04 Aug 2024,regular
CUST02023,kiara williams,,7436707793,Indore,Madhya Pradesh,02/08/2022,Regular
CUST02024,ANANYA KUMAR,ananya.kumar2024@outlook.com,8500712702,Nagpur,Maharashtra,2021/10/30,regular
CUST02025,Henry Jones,henry.jones2025@outlook.com,6722484519,Surat,Gujarat,2024/05/26,VIP
CUST02026,james reddy,james.reddy2026@gmail.com,9473130116,Delhi,Delhi,29-11-2022,premium
CUST02027,Michael Wilson,michael.wilson2027@gmail.com,9229387378,Surat,Gujarat,2023-09-23,regular
CUST02028,Myra Gupta,myra.gupta2028@gmail.com,6361689140,mumbai,Maharashtra,,New
CUST02029,Aryan Singh,aryan.singh2029_at_yahoo.com,6605141758,Kanpur,Uttar Pradesh,15/03/2024,VIP
CUST02030,alexander davis,,7109019228,delhi,Delhi,02-09-2022,premium
CUST02031,Ira Davis,ira.davis2031@yahoo.com,6322284641,Lucknow,Uttar Pradesh,03/02/2022,premium
CUST02032,Harper Davis,harper.davis2032_at_yahoo.com,9837373222,Agra,Uttar Pradesh,20-04-2023,regular
CUST02033,Harper Smith,harper.smith2033@yahoo.com,9862540280,Chennai,Tamil Nadu,2024-04-09,Regular
CUST02034,Myra Williams,myra.williams2034@mail.com,7615569354,Bengaluru,Karnataka,01 Nov 2022,Premium
CUST02035,Emma Sharma,emma.sharma2035@yahoo.com,9870007557,Nashik,Maharashtra,05-01-2023,Regular
CUST02036,Diya Gupta,diya.gupta2036@yahoo.com,7235446522,BHOPAL,Madhya Pradesh,2023/04/21,VIP
CUST02037,kiara verma,kiara.verma2037@outlook.com,9589713565,Ahmedabad,Gujarat,08 Sep 2023,New
CUST02038,LUCAS ANDERSON,lucas.anderson2038@gmail.com,8645115590,CHENNAI,Tamil Nadu,23 Jun 2021,premium
CUST02039,CHARLOTTE BROWN,charlotte.brown2039@outlook.com,9538311729,Bhopal,Madhya Pradesh,10-10-2023,New
CUST02040,William Gupta,william.gupta2040@outlook.com,9240703390,ludhiana,Punjab,2022/12/06,regular
CUST02041,John Jones,john.jones2041@mail.com,6182489377,Pune,Maharashtra,,regular
CUST02042,Aditya Wilson,aditya.wilson2042@gmail.com,6899738261,Kolkata,West Bengal,2022/04/01,Premium
CUST02043,Olivia Wilson,,9721882750,Bengaluru,Karnataka,2022-04-26,premium
CUST02044,John Iyer,john.iyer2044@mail.com,9570664967,Ahmedabad,Gujarat,13 Aug 2021,Premium
CUST02045,ishaan patel,ishaan.patel2045_at_yahoo.com,6525221115,INDORE,Madhya Pradesh,2022/09/08,VIP
CUST02046,Riya Nair,riya.nair2046@yahoo.com,66186,Hyderabad,Telangana,2024/09/13,premium
CUST02047,charlotte rao,charlotte.rao2047@yahoo.com,9441070609,Bhopal,Madhya Pradesh,2022/08/01,regular
CUST02048,Evelyn Smith,evelyn.smith2048@outlook.com,6901294642,Delhi,Delhi,2023-06-09,regular
CUST02049,saanvi smith,saanvi.smith2049@yahoo.com,8553571777,Indore,Madhya Pradesh,03 Mar 2022,New
CUST02050,Aditya Wilson,aditya.wilson2050@outlook.com,9937068198,Hyderabad,Telangana,2023-03-23,regular
